timestamp,joint_0_pos_deg,joint_1_pos_deg,joint_2_pos_deg,joint_3_pos_deg,joint_4_pos_deg,joint_5_pos_deg,joint_0_vel_deg,joint_1_vel_deg,joint_2_vel_deg,joint_3_vel_deg,joint_4_vel_deg,joint_5_vel_deg,gripper_pos,gripper_cmd
2.5666666666666664,5.9047265,44.57949,69.41493,-8.051191,50.14197,1.8636639,3.698814,55.480236,-92.01794,29.903503,80.70642,-25.170956,0.013291609421476471,0
2.5833333333333335,5.939259,45.525505,67.867744,-7.527344,51.501965,1.262342,1.6062946,57.28011,-93.74563,30.412064,85.18638,-51.714558,0.004902731471235585,0
2.6,5.959509,46.509537,66.27183,-7.0003333,52.97921,0.37801117,1.1862913,59.749138,-97.29969,30.386908,94.490135,-65.6458,0.0032125714883655615,0
2.6166666666666667,5.949672,47.53817,64.61229,-6.4692097,54.58621,-0.6102868,-1.0803053,62.503685,-101.16946,30.889517,101.59132,-55.46726,0.0019480240837313834,0
2.6333333333333333,5.9266877,48.621315,62.860302,-5.9696155,56.389324,-1.3996015,-1.3222594,66.03788,-107.947716,26.45634,118.34464,-52.489475,0.0009303185417721433,0
2.65,5.8794007,49.76883,61.002735,-5.4866567,58.352226,-2.0353146,-3.2400045,69.95205,-113.61534,27.712927,122.61007,-39.031647,0.0005015426066591716,0
2.6666666666666665,5.820369,50.9795,59.058372,-4.9727902,60.331142,-2.488584,-3.596216,73.64959,-118.21841,30.731146,120.18063,-27.245567,0.00030100782660602874,0
2.683333333333333,5.7653027,52.242317,57.050446,-4.42042,62.256016,-2.7577808,-3.1429791,76.62309,-121.986084,32.4136,117.951614,-16.762644,1.8099889035732043e-05,0
2.7,5.7055335,53.548996,54.924866,-3.9824994,64.46329,-3.5330977,-2.916803,79.407585,-136.40645,17.591238,162.389,-56.317825,9.263848452433645e-05,0
2.716666666666667,5.6925354,54.89869,52.53734,-3.817511,67.52252,-3.7784402,0.22730139,81.71058,-148.16255,5.2869163,199.25536,-5.022058,-2.386226330665777e-05,0
2.7333333333333334,5.686367,56.331493,50.071854,-3.6969624,70.35741,-3.596931,0.1794232,86.36438,-152.72597,-1.882752,161.79767,-32.373753,-0.011405419540971622,0
2.75,5.7222657,57.694225,47.611683,-3.7862365,72.68607,-3.7860427,3.7637117,79.552505,-152.89789,-9.031727,148.58553,-55.61276,-0.029550421476904794,0
2.7666666666666666,5.8043537,58.91866,45.28997,-4.0642366,74.97647,-3.0729437,5.9233074,70.529,-138.53244,-18.764065,139.3851,0.09976857,-0.03837188318007557,0
2.783333333333333,5.9280314,60.001766,43.277023,-4.4137487,76.91272,-3.1823003,8.723533,62.431374,-120.666084,-27.013426,120.43609,-49.762074,-0.0493586422850248,0
2.8,6.1046095,60.95203,41.548603,-4.860519,78.80324,-4.090749,12.169144,54.594315,-105.03033,-33.71439,126.05478,-79.03384,-0.06130383312602535,0
2.8166666666666664,6.3097334,61.8098,40.005917,-5.5895443,80.755104,-3.2303612,12.786608,49.924778,-91.53103,-29.02065,122.78795,-207.72495,-0.07473521539313735,0
2.8333333333333335,6.522187,62.61526,38.64105,-6.1956754,82.60013,-4.237724,13.549889,47.390446,-84.71087,-40.372456,118.887436,-104.02635,-0.09236792723922937,0
2.85,6.7288013,63.36387,37.447918,-6.8966002,84.23451,-4.607775,12.841544,43.700203,-73.13244,-44.770973,101.320076,-96.85762,-0.11163279018209032,0
2.8666666666666667,6.9384875,64.04001,36.45964,-7.619904,85.64903,-4.908535,13.379663,39.173336,-60.87071,-47.468765,89.40474,-72.453224,-0.1325508566829106,0
2.8833333333333333,7.134293,64.635994,35.683575,-8.323424,86.91051,-5.305559,12.220721,34.25009,-48.611736,-51.52058,80.28338,0.50442827,-0.15480840379061778,0
2.9,7.299905,65.153404,35.112915,-9.002062,87.97729,-5.567936,10.074136,29.632423,-35.45221,-44.197197,66.50882,-67.47233,-0.17935252834171517,0
2.9166666666666665,7.4177203,65.68458,34.56218,-9.601889,88.98692,-6.014062,7.017569,32.354107,-38.567192,-41.874332,68.91271,-38.78744,-0.20528246109510587,0
2.933333333333333,7.493354,66.31605,33.843117,-10.056529,90.01859,-6.398061,5.4471645,38.9574,-56.793682,-20.251045,44.22579,19.93903,-0.2303962675468305,0
2.9499999999999997,7.493354,66.31605,33.843117,-10.056529,90.01859,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9666666666666663,7.493354,66.31605,33.843117,-10.056529,90.36342,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.983333333333333,7.493354,66.31605,33.843117,-10.056529,90.708244,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9999999999999996,7.493354,66.31605,33.843117,-10.056529,91.05308,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.016666666666666,7.493354,66.31605,33.843117,-10.056529,91.3979,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0333333333333328,7.493354,66.31605,33.843117,-10.056529,91.74273,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0499999999999994,7.493354,66.31605,33.843117,-10.056529,92.087555,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.066666666666666,7.493354,66.31605,33.843117,-10.056529,92.43239,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0833333333333326,7.493354,66.31605,33.843117,-10.056529,92.777214,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.099999999999999,7.493354,66.31605,33.843117,-10.056529,93.12204,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.116666666666666,7.493354,66.31605,33.843117,-10.056529,93.466866,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1333333333333324,7.493354,66.31605,33.843117,-10.056529,93.8117,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.149999999999999,7.493354,66.31605,33.843117,-10.056529,94.156525,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1666666666666656,7.493354,66.31605,33.843117,-10.056529,94.50135,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1833333333333322,7.493354,66.31605,33.843117,-10.056529,94.846176,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.199999999999999,7.493354,66.31605,33.843117,-10.056529,95.19101,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2166666666666655,7.493354,66.31605,33.843117,-10.056529,95.535835,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.233333333333332,7.493354,66.31605,33.843117,-10.056529,95.88066,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2499999999999987,7.493354,66.31605,33.843117,-10.056529,96.22549,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2666666666666653,7.493354,66.31605,33.843117,-10.056529,96.57032,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.283333333333332,7.493354,66.31605,33.843117,-10.056529,96.915146,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2999999999999985,7.493354,66.31605,33.843117,-10.056529,97.25997,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.316666666666665,7.493354,66.31605,33.843117,-10.056529,97.6048,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.3333333333333317,7.493354,66.31605,33.843117,-10.056529,97.94963,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.3499999999999983,7.493354,66.31605,33.843117,-10.056529,98.29446,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.366666666666665,7.493354,66.31605,33.843117,-10.056529,98.63928,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.3833333333333315,7.493354,66.31605,33.843117,-10.056529,98.98411,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.399999999999998,7.493354,66.31605,33.843117,-10.056529,99.32893,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4166666666666647,7.493354,66.31605,33.843117,-10.056529,99.67377,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4333333333333313,7.493354,66.31605,33.843117,-10.056529,100.01859,-6.398061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.449999999999998,7.493353843688965,66.31604766845703,33.843116760253906,-10.05652904510498,100.01859283447266,-6.3980607986450195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4666666666666646,7.430384483657965,65.7587699569574,34.31502334210051,-9.972020397667123,99.93440297872078,-6.344295581849683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.483333333333331,7.367415123626966,65.20149224545776,34.78692992394712,-9.887511750229267,99.85021312296891,-6.290530365054347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.499999999999998,7.304445763595965,64.64421453395812,35.258836505793724,-9.80300310279141,99.76602326721704,-6.2367651482590105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5166666666666644,7.241476403564966,64.08693682245847,35.73074308764033,-9.718494455353552,99.68183341146518,-6.182999931463675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.533333333333331,7.178507043533966,63.52965911095884,36.20264966948694,-9.633985807915696,99.5976435557133,-6.129234714668338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5499999999999976,7.115537683502967,62.972381399459195,36.67455625133354,-9.549477160477839,99.51345369996143,-6.0754694978730015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.566666666666664,7.0525683234719665,62.41510368795956,37.146462833180145,-9.464968513039981,99.42926384420956,-6.021704281077666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.583333333333331,6.989598963440967,61.85782597645992,37.618369415026756,-9.380459865602125,99.34507398845768,-5.967939064282329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5999999999999974,6.9266296034099675,61.300548264960284,38.09027599687336,-9.295951218164268,99.26088413270581,-5.9141738474869925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.616666666666664,6.863660243378968,60.74327055346064,38.56218257871996,-9.21144257072641,99.17669427695395,-5.860408630691657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6333333333333306,6.8006908833479685,60.185992841961,39.03408916056657,-9.126933923288554,99.09250442120208,-5.80664341389632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6499999999999972,6.737721523316968,59.628715130461366,39.50599574241318,-9.042425275850697,99.0083145654502,-5.7528781971009835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.666666666666664,6.6747521632859685,59.07143741896172,39.97790232425978,-8.957916628412839,98.92412470969833,-5.699112980305648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6833333333333305,6.611782803254969,58.514159707462085,40.44980890610639,-8.873407980974983,98.83993485394646,-5.645347763510311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.699999999999997,6.5488134432239695,57.95688199596245,40.921715487952994,-8.788899333537126,98.75574499819459,-5.591582546714975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7166666666666637,6.485844083192969,57.39960428446281,41.3936220697996,-8.704390686099268,98.67155514244271,-5.537817329919639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7333333333333303,6.42287472316197,56.842326572963174,41.8655286516462,-8.619882038661412,98.58736528669085,-5.484052113124303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.749999999999997,6.35990536313097,56.28504886146353,42.33743523349281,-8.535373391223555,98.50317543093898,-5.430286896328966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7666666666666635,6.296936003099971,55.72777114996389,42.809341815339415,-8.450864743785697,98.41898557518711,-5.37652167953363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.78333333333333,6.233966643068971,55.17049343846425,43.281248397186026,-8.366356096347841,98.33479571943523,-5.322756462738294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7999999999999967,6.170997283037971,54.61321572696461,43.75315497903263,-8.281847448909984,98.25060586368336,-5.268991245942957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8166666666666633,6.108027923006971,54.055938015464974,44.22506156087923,-8.197338801472126,98.16641600793149,-5.215226029147621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.83333333333333,6.045058562975972,53.49866030396534,44.69696814272584,-8.11283015403427,98.08222615217962,-5.161460812352285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8499999999999965,5.982089202944972,52.9413825924657,45.16887472457245,-8.028321506596413,97.99803629642776,-5.107695595556948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.866666666666663,5.919119842913972,52.384104880966056,45.64078130641905,-7.943812859158556,97.91384644067588,-5.053930378761612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8833333333333298,5.856150482882972,51.82682716946642,46.112687888265654,-7.8593042117206995,97.82965658492401,-5.000165161966276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8999999999999964,5.793181122851973,51.26954945796678,46.584594470112265,-7.774795564282842,97.74546672917214,-4.946399945170939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.916666666666663,5.730211762820973,50.71227174646714,47.05650105195887,-7.690286916844985,97.66127687342026,-4.892634728375603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9333333333333296,5.667242402789974,50.1549940349675,47.52840763380547,-7.6057782694071285,97.57708701766839,-4.838869511580267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.949999999999996,5.604273042758974,49.597716323467864,48.00031421565208,-7.521269621969271,97.49289716191653,-4.785104294784931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.966666666666663,5.541303682727974,49.04043861196823,48.472220797498686,-7.436760974531413,97.40870730616466,-4.731339077989594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9833333333333294,5.478334322696974,48.48316090046859,48.94412737934529,-7.352252327093558,97.32451745041278,-4.677573861194258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.999999999999996,5.415364962665974,47.925883188968946,49.4160339611919,-7.2677436796557,97.24032759466091,-4.623808644398922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.016666666666663,5.352395602634974,47.36860547746931,49.8879405430385,-7.183235032217843,97.15613773890904,-4.5700434276035855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.03333333333333,5.289426242603975,46.811327765969665,50.35984712488511,-7.098726384779987,97.07194788315716,-4.516278210808249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.049999999999996,5.226456882572975,46.25405005447003,50.83175370673172,-7.014217737342129,96.98775802740529,-4.462512994012913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.066666666666663,5.163487522541976,45.69677234297039,51.30366028857832,-6.929709089904272,96.90356817165343,-4.4087477772175765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0833333333333295,5.100518162510976,45.139494631470754,51.775566870424925,-6.845200442466416,96.81937831590156,-4.35498256042224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.099999999999996,5.037548802479977,44.58221691997112,52.247473452271535,-6.760691795028558,96.73518846014969,-4.301217343626904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.116666666666663,4.974579442448976,44.02493920847147,52.719380034118146,-6.6761831475907005,96.65099860439781,-4.2474521268315675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.133333333333329,4.911610082417977,43.467661496971836,53.19128661596474,-6.591674500152845,96.56680874864594,-4.193686910036231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.149999999999996,4.8486407223869765,42.91038378547219,53.66319319781135,-6.507165852714987,96.48261889289407,-4.139921693240895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.1666666666666625,4.785671362355977,42.353106073972555,54.135099779657956,-6.4226572052771305,96.3984290371422,-4.086156476445559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.183333333333329,4.7227020023249775,41.79582836247292,54.60700636150456,-6.338148557839274,96.31423918139033,-4.032391259650222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.199999999999996,4.659732642293978,41.23855065097328,55.07891294335117,-6.253639910401416,96.23004932563846,-3.978626042854886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.216666666666662,4.5967632822629785,40.681272939473644,55.550819525197774,-6.1691312629635595,96.14585946988659,-3.92486082605955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.233333333333329,4.533793922231979,40.12399522797401,56.02272610704438,-6.084622615525703,96.06166961413471,-3.8710956092642137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.249999999999996,4.4708245622009795,39.56671751647436,56.49463268889099,-6.000113968087845,95.97747975838284,-3.817330392468877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.266666666666662,4.40785520216998,39.009439804974726,56.96653927073759,-5.915605320649989,95.89328990263097,-3.763565175673541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.283333333333329,4.3448858421389795,38.45216209347508,57.438445852584195,-5.831096673212132,95.80910004687911,-3.7097999588782047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.299999999999995,4.28191648210798,37.894884381975444,57.910352434430806,-5.746588025774275,95.72491019112724,-3.6560347420828685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.316666666666662,4.21894712207698,37.33760667047581,58.38225901627741,-5.662079378336418,95.64072033537536,-3.602269525287532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.333333333333329,4.15597776204598,36.78032895897617,58.85416559812401,-5.57757073089856,95.55653047962349,-3.5485043084921957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.349999999999995,4.093008402014981,36.22305124747653,59.32607217997062,-5.493062083460703,95.47234062387162,-3.4947390916968595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.366666666666662,4.030039041983981,35.66577353597689,59.79797876181723,-5.408553436022847,95.38815076811974,-3.440973874901523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.383333333333328,3.9670696819529816,35.10849582447725,60.26988534366383,-5.32404478858499,95.30396091236787,-3.3872086581061867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.399999999999995,3.9041003219219816,34.55121811297761,60.74179192551044,-5.239536141147132,95.21977105661601,-3.3334434413108505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.416666666666662,3.841130961890982,33.99394040147798,61.213698507357044,-5.155027493709276,95.13558120086414,-3.2796782245155143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.433333333333328,3.778161601859982,33.436662689978334,61.68560508920365,-5.070518846271418,95.05139134511226,-3.2259130077201776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.449999999999995,3.7151922418289827,32.8793849784787,62.15751167105026,-4.986010198833562,94.96720148936039,-3.172147790924842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.4666666666666615,3.652222881797983,32.32210726697906,62.629418252896855,-4.901501551395706,94.88301163360852,-3.1183825741295057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.483333333333328,3.5892535217669828,31.764829555479416,63.101324834743465,-4.816992903957847,94.79882177785665,-3.0646173573341686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.499999999999995,3.5262841617359832,31.20755184397978,63.573231416590076,-4.7324842565199905,94.71463192210479,-3.010852140538833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.516666666666661,3.4633148017049837,30.650274132480142,64.04513799843667,-4.647975609082134,94.63044206635291,-2.9570869237434967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.533333333333328,3.4003454416739842,30.092996420980505,64.51704458028328,-4.563466961644277,94.54625221060104,-2.9033217069481605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.5499999999999945,3.337376081642984,29.53571870948086,64.9889511621299,-4.4789583142064195,94.46206235484917,-2.849556490152824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.566666666666661,3.2744067216119843,28.978440997981224,65.4608577439765,-4.394449666768563,94.3778724990973,-2.7957912733574877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.583333333333328,3.211437361580985,28.421163286481587,65.9327643258231,-4.309941019330706,94.29368264334542,-2.7420260565621515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.599999999999994,3.1484680015499853,27.863885574981943,66.40467090766971,-4.225432371892849,94.20949278759355,-2.6882608397668144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.616666666666661,3.085498641518986,27.306607863482306,66.87657748951631,-4.140923724454992,94.12530293184169,-2.6344956229714787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.6333333333333275,3.0225292814879863,26.74933015198267,67.34848407136292,-4.056415077017135,94.04111307608981,-2.5807304061761425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.649999999999994,2.9595599214569868,26.19205244048303,67.82039065320953,-3.9719064295792785,93.95692322033794,-2.5269651893808063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.666666666666661,2.8965905614259864,25.634774728983388,68.29229723505614,-3.887397782141421,93.87273336458607,-2.4731999725854696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.683333333333327,2.833621201394987,25.07749701748375,68.76420381690274,-3.8028891347035643,93.7885435088342,-2.4194347557901335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.699999999999994,2.7706518413639873,24.520219305984114,69.23611039874933,-3.7183804872657076,93.70435365308232,-2.365669538994797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.716666666666661,2.707682481332988,23.962941594484477,69.70801698059594,-3.633871839827851,93.62016379733046,-2.311904322199461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.733333333333327,2.6447131213019874,23.405663882984832,70.17992356244255,-3.5493631923899924,93.53597394157859,-2.2581391054041244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.749999999999994,2.581743761270988,22.848386171485195,70.65183014428916,-3.4648545449521357,93.45178408582672,-2.204373888608788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.76666666666666,2.5187744012399884,22.29110845998556,71.12373672613577,-3.380345897514279,93.36759423007484,-2.150608671813452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.783333333333327,2.455805041208988,21.733830748485914,71.59564330798239,-3.2958372500764215,93.28340437432297,-2.0968434550181154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.799999999999994,2.3928356811779885,21.176553036986277,72.06754988982898,-3.211328602638565,93.1992145185711,-2.043078238222779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.81666666666666,2.329866321146989,20.61927532548664,72.53945647167558,-3.126819955200708,93.11502466281922,-1.989313021427443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.833333333333327,2.2668969611159895,20.061997613987003,73.01136305352219,-3.0423113077628514,93.03083480706736,-1.9355478046321073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.849999999999993,2.203927601084989,19.50471990248736,73.4832696353688,-2.957802660324994,92.94664495131549,-1.8817825878367698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.86666666666666,2.1409582410539896,18.947442190987722,73.95517621721541,-2.873294012887137,92.86245509556362,-1.828017371041434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.883333333333327,2.07798888102299,18.390164479488085,74.427082799062,-2.7887853654492805,92.77826523981174,-1.7742521542460983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.899999999999993,2.0150195209919906,17.832886767988448,74.8989893809086,-2.7042767180114238,92.69407538405987,-1.7204869374507616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.91666666666666,1.9520501609609902,17.275609056488804,75.37089596275521,-2.619768070573566,92.609885528308,-1.666721720655425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.9333333333333265,1.8890808009299906,16.718331344989167,75.84280254460182,-2.5352594231357095,92.52569567255613,-1.6129565038600893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.949999999999993,1.826111440898992,16.16105363348953,76.31470912644843,-2.450750775697853,92.44150581680427,-1.5591912870647526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.96666666666666,1.7631420808679925,15.603775921989893,76.78661570829503,-2.366242128259996,92.3573159610524,-1.5054260702694169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.983333333333326,1.7001727208369921,15.046498210490249,77.25852229014164,-2.2817334808221386,92.27312610530052,-1.4516608534740802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.999999999999993,1.6372033608059926,14.489220498990612,77.73042887198824,-2.197224833384282,92.18893624954865,-1.3978956366787436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0166666666666595,1.574234000774993,13.931942787490975,78.20233545383485,-2.112716185946425,92.10474639379677,-1.3441304198834079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.033333333333326,1.5112646407439927,13.37466507599133,78.67424203568146,-2.0282075385085676,92.0205565380449,-1.2903652030880712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.049999999999993,1.4482952807129932,12.817387364491694,79.14614861752807,-1.94369889107071,91.93636668229303,-1.2365999862927346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.066666666666659,1.3853259206819937,12.260109652992057,79.61805519937468,-1.8591902436328542,91.85217682654117,-1.1828347694973989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.083333333333326,1.3223565606509942,11.70283194149242,80.08996178122128,-1.7746815961949967,91.7679869707893,-1.1290695527020622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.0999999999999925,1.2593872006199938,11.145554229992776,80.56186836306789,-1.690172948757139,91.68379711503742,-1.0753043359067256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.116666666666659,1.1964178405889943,10.588276518493139,81.03377494491448,-1.6056643013192833,91.59960725928555,-1.0215391191113898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.133333333333326,1.1334484805579947,10.030998806993502,81.5056815267611,-1.5211556538814257,91.51541740353368,-0.9677739023160532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.149999999999992,1.0704791205269952,9.473721095493865,81.9775881086077,-1.43664700644357,91.43122754778182,-0.9140086855207175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.166666666666659,1.0075097604959948,8.91644338399422,82.44949469045432,-1.3521383590057106,91.34703769202994,-0.8602434687253808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.183333333333326,0.9445404004649953,8.359165672494584,82.92140127230091,-1.2676297115678548,91.26284783627807,-0.8064782519300442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.199999999999992,0.8815710404339958,7.8018879609949465,83.39330785414751,-1.1831210641299972,91.1786579805262,-0.7527130351347084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.216666666666659,0.8186016804029954,7.244610249495302,83.86521443599412,-1.0986124166921396,91.09446812477432,-0.6989478183393718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.233333333333325,0.7556323203719959,6.687332537995665,84.33712101784073,-1.0141037692542838,91.01027826902245,-0.6451826015440352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5.249999999999992,0.6926629603409964,6.130054826496028,84.80902759968734,-0.9295951218164262,90.92608841327058,-0.5914173847486994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
