timestamp,joint_0_pos_deg,joint_1_pos_deg,joint_2_pos_deg,joint_3_pos_deg,joint_4_pos_deg,joint_5_pos_deg,joint_0_vel_deg,joint_1_vel_deg,joint_2_vel_deg,joint_3_vel_deg,joint_4_vel_deg,joint_5_vel_deg,gripper_pos,gripper_cmd
2.716666666666666,9.739514,51.814426,61.043682,-14.860986,83.824265,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7333333333333325,9.739514,51.814426,61.043682,-14.860986,84.16909,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.749999999999999,9.739514,51.814426,61.043682,-14.860986,84.513916,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7666666666666657,9.739514,51.814426,61.043682,-14.860986,84.85875,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.7833333333333323,9.739514,51.814426,61.043682,-14.860986,85.203575,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.799999999999999,9.739514,51.814426,61.043682,-14.860986,85.5484,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.8166666666666655,9.739514,51.814426,61.043682,-14.860986,85.89323,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.833333333333332,9.739514,51.814426,61.043682,-14.860986,86.23806,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.8499999999999988,9.739514,51.814426,61.043682,-14.860986,86.582886,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.8666666666666654,9.739514,51.814426,61.043682,-14.860986,86.92771,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.883333333333332,9.739514,51.814426,61.043682,-14.860986,87.27254,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.8999999999999986,9.739514,51.814426,61.043682,-14.860986,87.61737,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.916666666666665,9.739514,51.814426,61.043682,-14.860986,87.9622,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.933333333333332,9.739514,51.814426,61.043682,-14.860986,88.30702,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9499999999999984,9.739514,51.814426,61.043682,-14.860986,88.65185,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.966666666666665,9.739514,51.814426,61.043682,-14.860986,88.99667,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9833333333333316,9.739514,51.814426,61.043682,-14.860986,89.34151,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.9999999999999982,9.739514,51.814426,61.043682,-14.860986,89.68633,1.9355166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.016666666666665,9.739514350891113,51.81442642211914,61.04368209838867,-14.86098575592041,89.68633270263672,1.935516595840454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0333333333333314,9.657669692480264,51.3790110740341,61.28701250092322,-14.736103522677382,89.68896856227843,1.919251750497257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.049999999999998,9.575825034069414,50.94359572594907,61.53034290345777,-14.611221289434352,89.69160442192013,1.90298690515406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0666666666666647,9.493980375658564,50.508180377864036,61.77367330599232,-14.486339056191325,89.69424028156185,1.8867220598108627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.0833333333333313,9.412135717247715,50.072765029779,62.017003708526865,-14.361456822948295,89.69687614120355,1.8704572144676657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.099999999999998,9.330291058836865,49.63734968169397,62.26033411106142,-14.236574589705267,89.69951200084526,1.8541923691244686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1166666666666645,9.248446400426015,49.20193433360893,62.503664513595965,-14.111692356462239,89.70214786048697,1.8379275237812716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.133333333333331,9.166601742015166,48.766518985523895,62.74699491613052,-13.98681012321921,89.70478372012867,1.8216626784380745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1499999999999977,9.084757083604316,48.331103637438865,62.990325318665064,-13.861927889976181,89.70741957977039,1.8053978330948774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1666666666666643,9.002912425193466,47.89568828935383,63.23365572119961,-13.737045656733152,89.71005543941209,1.7891329877516804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.183333333333331,8.921067766782617,47.46027294126879,63.476986123734164,-13.612163423490124,89.7126912990538,1.7728681424084831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.1999999999999975,8.839223108371767,47.02485759318376,63.72031652626871,-13.487281190247096,89.71532715869552,1.756603297065286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.216666666666664,8.757378449960918,46.589442245098724,63.96364692880326,-13.362398957004066,89.71796301833722,1.740338451722089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2333333333333307,8.675533791550068,46.154026897013686,64.20697733133781,-13.237516723761038,89.72059887797893,1.724073606378892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2499999999999973,8.593689133139218,45.718611548928656,64.45030773387236,-13.112634490518008,89.72323473762063,1.707808761035695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.266666666666664,8.511844474728369,45.28319620084362,64.6936381364069,-12.98775225727498,89.72587059726234,1.6915439156924976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.2833333333333306,8.429999816317519,44.84778085275858,64.93696853894146,-12.862870024031952,89.72850645690406,1.6752790703493006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.299999999999997,8.34815515790667,44.41236550467355,65.18029894147601,-12.737987790788923,89.73114231654576,1.6590142250061035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.3166666666666638,8.26631049949582,43.976950156588515,65.42362934401055,-12.613105557545895,89.73377817618747,1.6427493796629065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.3333333333333304,8.18446584108497,43.54153480850348,65.6669597465451,-12.488223324302865,89.73641403582917,1.6264845343197094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.349999999999997,8.102621182674119,43.10611946041844,65.91029014907966,-12.363341091059837,89.73904989547088,1.6102196889765121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.3666666666666636,8.020776524263269,42.67070411233341,66.1536205516142,-12.23845885781681,89.7416857551126,1.593954843633315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.38333333333333,7.93893186585242,42.235288764248374,66.39695095414875,-12.11357662457378,89.7443216147543,1.577689998290118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.399999999999997,7.8570872074415705,41.79987341616334,66.6402813566833,-11.988694391330752,89.74695747439601,1.561425152946921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4166666666666634,7.775242549030721,41.36445806807831,66.88361175921784,-11.863812158087722,89.74959333403771,1.545160307603724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.43333333333333,7.69339789061987,40.92904271999327,67.1269421617524,-11.738929924844694,89.75222919367943,1.5288954622605266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4499999999999966,7.611553232209021,40.49362737190823,67.37027256428695,-11.614047691601666,89.75486505332114,1.5126306169173298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4666666666666632,7.529708573798171,40.0582120238232,67.61360296682149,-11.489165458358636,89.75750091296284,1.4963657715741325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.48333333333333,7.447863915387321,39.622796675738165,67.85693336935604,-11.364283225115608,89.76013677260455,1.4801009262309355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.4999999999999964,7.366019256976472,39.18738132765313,68.1002637718906,-11.239400991872579,89.76277263224625,1.4638360808877384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.516666666666663,7.284174598565622,38.7519659795681,68.34359417442514,-11.11451875862955,89.76540849188797,1.4475712355445414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5333333333333297,7.2023299401547725,38.31655063148306,68.58692457695969,-10.989636525386521,89.76804435152967,1.4313063902013443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5499999999999963,7.120485281743923,37.881135283398024,68.83025497949424,-10.864754292143493,89.77068021117138,1.415041544858147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.566666666666663,7.038640623333073,37.445719935312994,69.0735853820288,-10.739872058900463,89.7733160708131,1.39877669951495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.5833333333333295,6.9567959649222235,37.01030458722796,69.31691578456334,-10.614989825657435,89.7759519304548,1.382511854171753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.599999999999996,6.874951306511374,36.57488923914292,69.56024618709789,-10.490107592414407,89.77858779009651,1.3662470088285557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6166666666666627,6.793106648100524,36.13947389105789,69.80357658963243,-10.36522535917138,89.78122364973821,1.3499821634853588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6333333333333293,6.711261989689675,35.70405854297285,70.04690699216698,-10.24034312592835,89.78385950937992,1.3337173181421615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.649999999999996,6.629417331278825,35.268643194887815,70.29023739470153,-10.115460892685322,89.78649536902164,1.3174524727989647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6666666666666625,6.547572672867975,34.833227846802785,70.53356779723609,-9.990578659442292,89.78913122866334,1.3011876274557674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.683333333333329,6.465728014457126,34.39781249871775,70.77689819977063,-9.865696426199264,89.79176708830505,1.2849227821125702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.6999999999999957,6.383883356046276,33.96239715063271,71.02022860230518,-9.740814192956236,89.79440294794675,1.2686579367693733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7166666666666623,6.302038697635426,33.52698180254768,71.26355900483973,-9.615931959713206,89.79703880758846,1.252393091426176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.733333333333329,6.220194039224577,33.091566454462644,71.50688940737427,-9.491049726470177,89.79967466723018,1.2361282460829792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7499999999999956,6.138349380813727,32.65615110637761,71.75021980990883,-9.366167493227149,89.80231052687188,1.219863400739782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.766666666666662,6.056504722402877,32.22073575829258,71.99355021244338,-9.24128525998412,89.80494638651359,1.203598555396585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7833333333333288,5.974660063992028,31.78532041020754,72.23688061497792,-9.116403026741093,89.80758224615529,1.1873337100533878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.7999999999999954,5.892815405581178,31.349905062122506,72.48021101751247,-8.991520793498063,89.810218105797,1.1710688647101908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.816666666666662,5.8109707471703285,30.91448971403747,72.72354142004703,-8.866638560255033,89.81285396543872,1.1548040193669937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8333333333333286,5.729126088759479,30.479074365952435,72.96687182258157,-8.741756327012006,89.81548982508042,1.1385391740237965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.849999999999995,5.647281430348628,30.0436590178674,73.21020222511612,-8.616874093768978,89.81812568472213,1.1222743286805994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.866666666666662,5.5654367719377795,29.608243669782368,73.45353262765067,-8.49199186052595,89.82076154436383,1.1060094833374023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.8833333333333284,5.483592113526929,29.17282832169733,73.69686303018521,-8.36710962728292,89.82339740400555,1.0897446379942053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.899999999999995,5.401747455116079,28.737412973612294,73.94019343271977,-8.24222739403989,89.82603326364726,1.0734797926510082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9166666666666616,5.31990279670523,28.30199762552726,74.18352383525432,-8.117345160796862,89.82866912328896,1.057214947307811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9333333333333282,5.23805813829438,27.866582277442227,74.42685423778886,-7.9924629275538335,89.83130498293067,1.040950101964614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.949999999999995,5.15621347988353,27.431166929357193,74.67018464032341,-7.8675806943108055,89.83394084257237,1.0246852566214169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9666666666666615,5.074368821472681,26.995751581272156,74.91351504285797,-7.742698461067777,89.83657670221409,1.0084204112782198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.983333333333328,4.992524163061831,26.560336233187122,75.15684544539252,-7.617816227824748,89.8392125618558,0.9921555659350227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3.9999999999999947,4.9106795046509815,26.124920885102085,75.40017584792706,-7.492933994581719,89.8418484214975,0.9758907205918256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.016666666666661,4.828834846240132,25.689505537017055,75.64350625046161,-7.368051761338691,89.84448428113922,0.9596258752486285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.033333333333328,4.746990187829282,25.25409018893202,75.88683665299615,-7.243169528095663,89.84712014078092,0.9433610299054315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0499999999999945,4.665145529418432,24.81867484084698,76.1301670555307,-7.118287294852633,89.84975600042263,0.9270961845622343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.066666666666661,4.583300871007583,24.383259492761947,76.37349745806526,-6.993405061609605,89.85239186006434,0.9108313392190373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.083333333333328,4.501456212596733,23.947844144676914,76.61682786059981,-6.868522828366577,89.85502771970604,0.8945664938758402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.099999999999994,4.419611554185884,23.51242879659188,76.86015826313435,-6.743640595123548,89.85766357934776,0.8783016485326431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.116666666666661,4.337766895775033,23.077013448506843,77.1034886656689,-6.618758361880518,89.86029943898946,0.8620368031894459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.1333333333333275,4.255922237364184,22.64159810042181,77.34681906820344,-6.49387612863749,89.86293529863117,0.8457719578462488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.149999999999994,4.174077578953335,22.206182752336776,77.590149470738,-6.368993895394462,89.86557115827289,0.8295071125030518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.166666666666661,4.092232920542484,21.77076740425174,77.83347987327255,-6.2441116621514325,89.86820701791459,0.8132422671598545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.183333333333327,4.0103882621316345,21.335352056166705,78.0768102758071,-6.119229428908405,89.8708428775563,0.7969774218166574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.199999999999994,3.9285436037207857,20.899936708081672,78.32014067834164,-5.994347195665375,89.873478737198,0.7807125764734606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.216666666666661,3.846698945309936,20.46452135999664,78.5634710808762,-5.869464962422347,89.87611459683971,0.7644477311302635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.233333333333327,3.7648542868990855,20.029106011911598,78.80680148341075,-5.744582729179317,89.87875045648143,0.7481828857870663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.249999999999994,3.683009628488236,19.593690663826564,79.05013188594529,-5.619700495936289,89.88138631612313,0.7319180404438692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.26666666666666,3.6011649700773862,19.158275315741534,79.29346228847984,-5.494818262693261,89.88402217576484,0.7156531951006722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.283333333333327,3.5193203116665375,18.722859967656497,79.5367926910144,-5.369936029450233,89.88665803540654,0.6993883497574751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.299999999999994,3.437475653255687,18.28744461957146,79.78012309354895,-5.245053796207204,89.88929389504825,0.6831235044142778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.31666666666666,3.3556309948448373,17.85202927148643,80.02345349608349,-5.120171562964176,89.89192975468997,0.6668586590710808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.333333333333327,3.2737863364339876,17.416613923401393,80.26678389861804,-4.995289329721146,89.89456561433167,0.6505938137278837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.349999999999993,3.191941678023137,16.981198575316355,80.51011430115258,-4.870407096478116,89.89720147397338,0.6343289683846864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.36666666666666,3.1100970196122883,16.54578322723132,80.75344470368714,-4.745524863235088,89.89983733361508,0.6180641230414894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.383333333333327,3.0282523612014387,16.11036787914629,80.99677510622169,-4.62064262999206,89.9024731932568,0.6017992776982926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.399999999999993,2.946407702790589,15.674952531061251,81.24010550875624,-4.4957603967490325,89.90510905289851,0.5855344323550955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.41666666666666,2.8645630443797385,15.239537182976214,81.48343591129078,-4.370878163506003,89.90774491254021,0.5692695870118982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.4333333333333265,2.7827183859688898,14.804121834891184,81.72676631382534,-4.245995930262975,89.91038077218192,0.5530047416687012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.449999999999993,2.70087372755804,14.368706486806147,81.97009671635988,-4.121113697019945,89.91301663182362,0.5367398963255041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.46666666666666,2.6190290691471905,13.933291138721117,82.21342711889443,-3.996231463776917,89.91565249146534,0.5204750509823071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.483333333333326,2.53718441073634,13.49787579063608,82.45675752142898,-3.8713492305338875,89.91828835110705,0.5042102056391098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.499999999999993,2.4553397523254903,13.062460442551043,82.70008792396354,-3.7464669972908595,89.92092421074875,0.48794536029591273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.5166666666666595,2.3734950939146415,12.627045094466013,82.94341832649808,-3.6215847640478316,89.92356007039047,0.4716805149527157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.533333333333326,2.291650435503792,12.191629746380976,83.18674872903263,-3.4967025308048036,89.92619593003216,0.4554156696095186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.549999999999993,2.2098057770929413,11.756214398295938,83.43007913156718,-3.371820297561774,89.92883178967388,0.43915082426632157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.566666666666659,2.1279611186820917,11.320799050210901,83.67340953410172,-3.246938064318744,89.93146764931558,0.4228859789231245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.583333333333326,2.046116460271243,10.885383702125871,83.91673993663628,-3.1220558310757163,89.93410350895729,0.40662113357992746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.5999999999999925,1.9642718018603924,10.449968354040834,84.16007033917083,-2.9971735978326866,89.936739368599,0.3903562882367302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.616666666666659,1.8824271434495428,10.014553005955797,84.40340074170538,-2.8722913645896586,89.9393752282407,0.37409144289353313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.633333333333326,1.8005824850386931,9.579137657870767,84.64673114423992,-2.7474091313466307,89.94201108788242,0.3578265975503361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.649999999999992,1.7187378266278444,9.14372230978573,84.89006154677448,-2.6225268981036027,89.94464694752412,0.341561752207139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.666666666666659,1.636893168216993,8.708306961700693,85.13339194930901,-2.497644664860573,89.94728280716583,0.32529690686394175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.683333333333326,1.5550485098061433,8.272891613615663,85.37672235184357,-2.372762431617545,89.94991866680755,0.3090320615207447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.699999999999992,1.4732038513952954,7.837476265530626,85.62005275437812,-2.2478801983745154,89.95255452644925,0.29276721617754764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.716666666666659,1.3913591929844458,7.402060917445596,85.86338315691266,-2.1229979651314874,89.95519038609096,0.2765023708343506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.733333333333325,1.3095145345735943,6.9666455693605585,86.10671355944721,-1.9981157318884577,89.95782624573266,0.26023752549115353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.749999999999992,1.2276698761627447,6.531230221275521,86.35004396198177,-1.8732334986454298,89.96046210537438,0.24397268014795648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.766666666666659,1.145825217751895,6.095814873190491,86.59337436451631,-1.7483512654024018,89.96309796501609,0.22770783480475942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.783333333333325,1.0639805593410454,5.660399525105447,86.83670476705086,-1.623469032159372,89.96573382465779,0.21144298946156215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.799999999999992,0.9821359009301958,5.224984177020417,87.08003516958541,-1.4985867989163442,89.9683696842995,0.1951781441183651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.816666666666658,0.9002912425193461,4.78956882893538,87.32336557211997,-1.3737045656733144,89.9710055439412,0.17891329877516804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.833333333333325,0.8184465841084965,4.35415348085035,87.56669597465451,-1.2488223324302865,89.97364140358292,0.16264845343197099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.849999999999992,0.7366019256976468,3.918738132765313,87.81002637718906,-1.1239400991872568,89.97627726322463,0.1463836080887737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.866666666666658,0.6547572672867972,3.4833227846802757,88.0533567797236,-0.9990578659442289,89.97891312286633,0.13011876274557665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.883333333333325,0.5729126088759475,3.0479074365952457,88.29668718225815,-0.8741756327012009,89.98154898250804,0.1138539174023796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.8999999999999915,0.4910679504650979,2.6124920885102085,88.54001758479271,-0.749293399458173,89.98418484214974,0.09758907205918255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.916666666666658,0.40922329205424823,2.1770767404251714,88.78334798732726,-0.6244111662151433,89.98682070179146,0.08132422671598549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.933333333333325,0.3273786336433986,1.7416613923401414,89.0266783898618,-0.4995289329721153,89.98945656143317,0.06505938137278844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.949999999999991,0.24553397523254894,1.3062460442551043,89.27000879239635,-0.3746466997290856,89.99209242107487,0.048794536029591384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.966666666666658,0.1636893168216993,0.8708306961700742,89.5133391949309,-0.24976446648605766,89.99472828071659,0.03252969068639433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.9833333333333245,0.08184465841084965,0.43541534808503,89.75666959746545,-0.12488223324302794,89.99736414035829,0.016264845343197054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.999999999999991,0.0,0.0,90.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
