t,a0,a1,a2,a3,a4,a5,a6,q0,q1,q2,q3,q4,q5,q6,q7,q8,q9,qd0,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,tau0,tau1,tau2,tau3,tau4,tau5,tau6,tau7,tau8,tau9
6.833333333333333,1.9126956462860107,-2.5241482257843018,-0.9334602952003479,-36.242557525634766,2.256239652633667,14.738035202026367,-69.50535583496094,-0.12043727189302444,0.970770537853241,1.0185258388519287,0.63438880443573,1.2916027307510376,-0.42570334672927856,-0.0011587546905502677,-0.0010695001110434532,9.390042578161228e-06,0.0008584522292949259,0.11625304818153381,-0.19499032199382782,-0.01905527338385582,-0.8309246301651001,-0.22920936346054077,-0.29847481846809387,-0.3052174746990204,-0.3261010944843292,-0.018026383593678474,-0.3273983299732208,21.90886878967285,-9.362247467041016,4.252948760986328,2.841794013977051,-0.1344701647758484,0.22128309309482574,0.0,0.0,0.0,0.0
7.0,0.14200153946876526,0.40811750292778015,3.9737744331359863,-19.111604690551758,11.036640167236328,13.211777687072754,-65.54500579833984,-0.08852545917034149,0.9486551284790039,1.030413031578064,0.5558092594146729,1.2593836784362793,-0.39229926466941833,-0.0011061746627092361,-0.024584395810961723,3.958756877864289e-09,-0.033018067479133606,0.17428144812583923,-0.06163261830806732,-0.24565757811069489,-0.886095404624939,0.21843086183071136,-0.3234800100326538,-0.0026046885177493095,0.16434788703918457,0.09952311217784882,0.6081249713897705,21.047895431518555,-21.770877838134766,-1.4808883666992188,2.9203596115112305,-0.5154450535774231,0.2128075510263443,0.0,0.0,0.0,0.0
7.166666666666667,-0.4686327874660492,0.2501043975353241,0.7396174669265747,-5.634235382080078,19.78485679626465,11.596142768859863,-61.60157012939453,-0.06022581085562706,0.9535584449768066,1.0009238719940186,0.4745714068412781,1.2785183191299438,-0.3688049912452698,-0.0010362513130530715,-0.08969203382730484,1.6995610394587857e-06,-0.07876771688461304,0.17354238033294678,0.03154744952917099,-0.3148912787437439,-0.7309308648109436,0.3077267110347748,0.31325188279151917,0.2505304217338562,2.4345970153808594,0.38506564497947693,2.1568076610565186,14.43466854095459,-19.89928436279297,-1.1249504089355469,1.518050193786621,-1.0124090909957886,0.1964111626148224,0.0,0.0,0.0,0.0
7.333333333333333,2.2402520179748535,-0.2524013817310333,-3.4836416244506836,2.180943250656128,26.12809944152832,14.475175857543945,-57.41680908203125,-0.030260397121310234,0.9937944412231445,0.915892481803894,0.38430923223495483,1.3621554374694824,-0.32640957832336426,-0.001004020101390779,-0.243052676320076,-2.499989104620681e-10,-0.16110001504421234,0.13366059958934784,0.4574569761753082,-0.9655565023422241,-0.5254841446876526,1.200539469718933,0.9826381802558899,0.4293157160282135,5.8896164894104,0.5596230030059814,7.9973602294921875,3.6889896392822266,-9.404682159423828,1.1547718048095703,0.29349613189697266,-1.2952946424484253,0.17268086969852448,0.0,0.0,0.0,0.0
7.5,1.1699203252792358,3.285005569458008,0.7027110457420349,4.449068069458008,21.910375595092773,12.117169380187988,-48.49864196777344,-0.01212280709296465,1.0902929306030273,0.7366630434989929,0.30063870549201965,1.5576019287109375,-0.3835448622703552,-0.001004104851745069,-0.39647454023361206,-1.4644511991956932e-10,-0.03940480574965477,0.09403235465288162,0.7065969109535217,-1.4448533058166504,-0.23082023859024048,1.5671603679656982,1.2423512935638428,-0.04293785244226456,-1.8470706939697266,0.22986465692520142,-12.866144180297852,7.497859954833984,-8.566669464111328,2.750133514404297,0.749323844909668,-0.8796103000640869,0.21045631170272827,0.0,0.0,0.0,0.0
7.666666666666667,-5.90098237991333,-0.0773191750049591,0.04352325201034546,5.809436798095703,3.3229081630706787,7.774040222167969,-46.33365249633789,-0.003415843704715371,1.1866798400878906,0.5542938113212585,0.2712042033672333,1.7307602167129517,-0.3734153211116791,-0.0010047204559668899,-0.45152467489242554,-4.884070370358984e-10,0.003978208638727665,0.04686955362558365,0.48160114884376526,-1.069718599319458,-0.1538158804178238,0.9501181244850159,1.1078217029571533,0.3827334940433502,0.3441680669784546,0.423000693321228,0.7746450901031494,0.39160600304603577,-8.093582153320312,9.016426086425781,-0.8936986923217773,0.5757940411567688,0.16778020560741425,0.0,0.0,0.0,0.0
7.833333333333333,3.35616397857666,-1.8886775970458984,-1.9157404899597168,2.7239272594451904,-6.730039119720459,7.300539493560791,-45.45036315917969,-0.004788105841726065,1.2073601484298706,0.5167734622955322,0.27566200494766235,1.7643077373504639,-0.3702828884124756,-0.0009994080755859613,-0.45833295583724976,-1.1000405031325045e-09,-0.0026222518645226955,-0.050645384937524796,-0.007708914112299681,-0.11399571597576141,0.019188184291124344,0.11260291934013367,0.31037697196006775,0.1198669821023941,0.6959689855575562,-2.2972917577135377e-06,1.536424994468689,-4.916785717010498,-1.6628646850585938,9.867780685424805,-0.9598827362060547,0.5080583095550537,0.13285201787948608,0.0,0.0,0.0,0.0
8.0,4.057506561279297,-0.733149528503418,-4.392775058746338,-1.5279189348220825,-6.757514476776123,7.195369720458984,-46.32388687133789,-0.01194219570606947,1.1976265907287598,0.5380036234855652,0.2964940667152405,1.7468788623809814,-0.37241360545158386,-0.001000445568934083,-0.4403453469276428,-9.520598753809395e-10,0.001265556551516056,-0.019790904596447945,-0.11303073167800903,0.04838471859693527,-0.09250514209270477,-0.05934429168701172,0.39548230171203613,0.3388058543205261,0.7669379711151123,0.34985676407814026,0.09817096590995789,2.4381933212280273,-7.294769287109375,8.563764572143555,-0.3572826385498047,0.47290313243865967,0.11756014823913574,0.0,0.0,0.0,0.0
8.166666666666666,3.461536407470703,-3.6495304107666016,-4.323896884918213,0.19354616105556488,0.06325410306453705,6.946299076080322,-46.15080642700195,-0.011325608938932419,1.1745463609695435,0.580259382724762,0.29373857378959656,1.7094415426254272,-0.38135069608688354,-0.0009992283303290606,-0.42948710918426514,-8.530300910081223e-10,-0.0016538052586838603,-0.008852497674524784,0.05104364454746246,-0.2574552595615387,-0.15606847405433655,0.2771410048007965,0.23276884853839874,-0.0016331428196281195,0.6287460327148438,1.2868021726608276,0.13778889179229736,0.6884188652038574,-0.5881118774414062,8.783329010009766,-0.57525634765625,0.05587053298950195,0.09698997437953949,0.0,0.0,0.0,0.0
8.333333333333334,0.17377987504005432,-3.025270462036133,-2.627584457397461,-0.02019895799458027,-4.456019401550293,6.599578380584717,-46.092159271240234,-0.01058822963386774,1.1999629735946655,0.5330470204353333,0.29223179817199707,1.7513598203659058,-0.37494778633117676,-0.0009955930290743709,-0.4425763487815857,-3.2578713060615883e-09,-0.00018339675443712622,-0.01563306339085102,0.032166481018066406,-0.20927734673023224,-0.09050633013248444,0.2462262213230133,0.34366944432258606,0.01406206376850605,0.7009882926940918,-9.322861842520069e-07,1.5011147260665894,1.2079747915267944,-8.740680694580078,9.560907363891602,-0.4931468963623047,0.41611260175704956,0.06967875361442566,0.0,0.0,0.0,0.0
8.5,2.8740200996398926,-2.2326765060424805,-3.615208387374878,-0.44542041420936584,-0.5473372936248779,7.331995487213135,-46.379051208496094,-0.012513536959886551,1.1762727499008179,0.5776582956314087,0.2970612049102783,1.7119297981262207,-0.3812342584133148,-0.000994357978925109,-0.42845746874809265,-3.1595444038856613e-09,-0.0005639148876070976,-0.013553587719798088,0.018217552453279495,-0.19424010813236237,-0.10022061318159103,0.2457682192325592,0.45489272475242615,-0.010979723185300827,0.5754528641700745,0.7134220600128174,0.19618624448776245,2.1831202507019043,-1.3733139038085938,8.886245727539062,-0.4843626022338867,-0.025023341178894043,0.052014950662851334,0.0,0.0,0.0,0.0
8.666666666666666,2.542884349822998,-2.71163272857666,-2.8193068504333496,-0.38363566994667053,-2.9534919261932373,7.117473125457764,-46.101810455322266,-0.011176812462508678,1.1888792514801025,0.5537704825401306,0.2935723066329956,1.7332088947296143,-0.3762061893939972,-0.0010091806761920452,-0.4374966621398926,-9.67806168539198e-10,0.0004599661915563047,0.005154161714017391,0.013989074155688286,-0.1762077361345291,-0.1133384183049202,0.21864497661590576,-0.03184334188699722,-0.0663464292883873,0.9111214876174927,-1.3841635109201889e-06,1.6019924879074097,1.4914201498031616,-5.824798583984375,9.506446838378906,-0.5732412338256836,0.26825499534606934,0.02536870911717415,0.0,0.0,0.0,0.0
8.833333333333334,5.24962854385376,-2.3655223846435547,-3.2327358722686768,-0.41748443245887756,-0.8654930591583252,7.6014275550842285,-46.152156829833984,-0.012490155175328255,1.173765778541565,0.5822782516479492,0.2968502342700958,1.707681655883789,-0.3822479248046875,-0.000992548419162631,-0.4275677502155304,-2.6057411783853013e-09,-0.0005675420397892594,-0.027752624824643135,-0.02286049723625183,-0.10423646122217178,-0.05352655053138733,0.13475032150745392,0.22731710970401764,-0.01445372961461544,0.7923840284347534,0.4963531792163849,1.2819886207580566,1.494083046913147,-2.6482772827148438,8.955318450927734,-0.5517010688781738,0.09506314992904663,0.024790924042463303,0.0,0.0,0.0,0.0
9.0,0.4327005445957184,-2.4502525329589844,-3.1805741786956787,-0.2568322718143463,-2.6412651538848877,6.8744120597839355,-46.34270095825195,-0.011168529279530048,1.1902096271514893,0.5512829422950745,0.29337576031684875,1.7353334426879883,-0.37777382135391235,-0.0010413907002657652,-0.437499463558197,-1.1941490019040657e-09,0.002312217839062214,0.018994947895407677,0.0783715769648552,-0.2945680022239685,-0.14031226933002472,0.25752246379852295,0.2117225080728531,-0.13830995559692383,0.6903173923492432,-2.60614638136758e-06,1.127471685409546,1.4864475727081299,-6.846580505371094,9.455678939819336,-0.6046633720397949,0.32720935344696045,-0.0033342749811708927,0.0,0.0,0.0,0.0
9.166666666666666,4.996488094329834,-3.3833236694335938,-3.2262215614318848,0.37432846426963806,-0.667827844619751,7.187789440155029,-45.874027252197266,-0.011336173862218857,1.1757687330245972,0.5780364871025085,0.29368749260902405,1.710919737815857,-0.38111793994903564,-0.0009912893874570727,-0.43102049827575684,-1.8942916124586873e-09,-0.0008103905129246414,-0.04152124375104904,-0.00012798572424799204,-0.11975542455911636,0.04215138033032417,0.163688525557518,0.3091816306114197,-0.016873612999916077,0.41193777322769165,1.4760096073150635,-1.3019514083862305,1.036275029182434,-1.8140869140625,9.087408065795898,-0.5014028549194336,0.09017693996429443,-0.030239952728152275,0.0,0.0,0.0,0.0
9.333333333333334,3.213728904724121,-2.7236328125,-3.139585494995117,-0.764175534248352,-2.231184244155884,7.251489162445068,-46.264915466308594,-0.011656973510980606,1.1834639310836792,0.5639650821685791,0.2946009933948517,1.7239547967910767,-0.3793638348579407,-0.0010091967415064573,-0.4335821866989136,-6.249603057284503e-10,0.0019205852877348661,0.03838597238063812,0.06813665479421616,-0.2751469612121582,-0.1635146141052246,0.3040604591369629,0.15163284540176392,-0.41534483432769775,0.5274893045425415,-0.41546013951301575,0.84810471534729,2.474825382232666,-2.5580291748046875,9.711929321289062,-0.711815357208252,0.17597687244415283,-0.03951367363333702,0.0,0.0,0.0,0.0
9.5,2.915104389190674,-1.5542755126953125,-2.9320147037506104,0.2375868409872055,-1.9593899250030518,7.325560569763184,-46.130374908447266,-0.011465417221188545,1.1835312843322754,0.563774585723877,0.2939700484275818,1.7239224910736084,-0.3802839517593384,-0.0009988616220653057,-0.4340439736843109,-4.022767396971716e-10,4.884140798822045e-05,-0.04481825232505798,0.003247405868023634,-0.1305060088634491,0.04205600172281265,0.15589670836925507,0.3337445855140686,-0.0023302873596549034,0.7096654772758484,0.3061550259590149,0.5794581770896912,0.7951509952545166,-3.563426971435547,9.049644470214844,-0.6077232360839844,0.1096876859664917,-0.0658671036362648,0.0,0.0,0.0,0.0
9.666666666666666,4.420510292053223,-3.886127471923828,-3.367309093475342,0.09041105210781097,-1.3127062320709229,6.943912506103516,-45.87899398803711,-0.010669069364666939,1.180044412612915,0.5698039531707764,0.29163119196891785,1.7187563180923462,-0.3808853030204773,-0.0010183191625401378,-0.4333434998989105,1.5682756204782322e-09,0.0006652778247371316,0.011560400016605854,0.03041798248887062,-0.20261314511299133,-0.0953550636768341,0.23800930380821228,0.3567485809326172,-0.5667160153388977,0.6742607951164246,-8.115908940453664e-07,1.2488559484481812,1.4055694341659546,-3.0015411376953125,9.273088455200195,-0.5541949272155762,0.13519132137298584,-0.07976783812046051,0.0,0.0,0.0,0.0
9.833333333333334,3.1434011459350586,-1.1799993515014648,-3.2856388092041016,-0.7701388597488403,-2.0647261142730713,7.510047912597656,-46.37883377075195,-0.012634928338229656,1.1825754642486572,0.5661110281944275,0.2972642481327057,1.722238540649414,-0.37976059317588806,-0.0010244926670566201,-0.43213391304016113,-1.3435480505918918e-09,0.0007411864353343844,-0.01517812255769968,0.04853665456175804,-0.22581467032432556,-0.017584994435310364,0.2301838994026184,0.4111059010028839,0.02844936214387417,0.7013002038002014,0.0027883430011570454,0.764087438583374,2.6464598178863525,-2.7780990600585938,9.28371810913086,-0.6027383804321289,0.13706493377685547,-0.09989166259765625,0.0,0.0,0.0,0.0
10.0,3.9035301208496094,-4.072782516479492,-3.1498165130615234,0.7075594663619995,-1.58278489112854,6.772680759429932,-45.71171951293945,-0.00958170648664236,1.183172345161438,0.5635331273078918,0.288445383310318,1.7241519689559937,-0.3805084526538849,-0.0010136972414329648,-0.43643537163734436,-2.128813347823666e-09,0.00102376623544842,0.0055634137243032455,0.0035582694690674543,-0.15346559882164001,-0.07864515483379364,0.17959047853946686,0.3370055556297302,-0.2586607038974762,0.7406197190284729,-1.3666540326084942e-06,0.9116616249084473,0.5400533676147461,-3.964019775390625,9.09174919128418,-0.6074409484863281,0.1090078353881836,-0.11880797892808914,0.0,0.0,0.0,0.0
10.166666666666666,4.081051349639893,-1.3985671997070312,-3.615046739578247,-1.221802830696106,-1.3129427433013916,7.59824275970459,-46.42719650268555,-0.013474923558533192,1.1779628992080688,0.5750627517700195,0.2995554506778717,1.7141045331954956,-0.381462424993515,-0.001000929158180952,-0.42876410484313965,1.3789077657477833e-09,0.000269013165961951,-0.005436775740236044,0.07668577879667282,-0.2788514494895935,-0.039023108780384064,0.3068917393684387,0.44247525930404663,0.1202627420425415,0.6479266881942749,0.10227334499359131,0.5321649312973022,3.107130765914917,-1.3976669311523438,9.19677734375,-0.5665411949157715,0.09125155210494995,-0.14093253016471863,0.0,0.0,0.0,0.0
10.333333333333334,1.6606477499008179,-1.0907516479492188,-2.4804062843322754,1.3223503828048706,-2.600576162338257,7.182570934295654,-45.92921829223633,-0.008501426316797733,1.1914831399917603,0.547768771648407,0.28539222478866577,1.7378329038619995,-0.37980732321739197,-0.001005958067253232,-0.44248640537261963,9.725091565382371e-11,0.0011730608530342579,-0.0015624365769326687,0.02673943154513836,-0.19032734632492065,-0.02727143093943596,0.24011442065238953,0.40220507979393005,-0.565958559513092,0.6964442729949951,-1.5878338217589771e-06,0.848137378692627,-2.9318907260894775,-5.649177551269531,8.979366302490234,-0.8292512893676758,0.16211843490600586,-0.15991951525211334,0.0,0.0,0.0,0.0
10.5,5.122273921966553,-0.8961801528930664,-3.47619366645813,-0.26975932717323303,-0.3437511920928955,7.758617877960205,-46.28042984008789,-0.012874695472419262,1.170224666595459,0.5889951586723328,0.2976464331150055,1.7016310691833496,-0.383863627910614,-0.0010239947587251663,-0.42565134167671204,1.837285878991679e-09,0.0002219011657871306,-0.04526039585471153,-0.0709412693977356,0.013223590329289436,0.07516249269247055,0.05208125710487366,0.41614627838134766,-0.23112580180168152,0.7060567736625671,-8.942150770963053e-07,0.5626071691513062,1.4924300909042358,-1.4714431762695312,8.802379608154297,-0.5520429611206055,-0.004394054412841797,-0.1799379587173462,0.0,0.0,0.0,0.0
10.666666666666666,2.4459805488586426,-1.3788375854492188,-3.615129232406616,-2.278604745864868,-4.873358726501465,6.943525314331055,-46.3695068359375,-0.013182557187974453,1.2006428241729736,0.5331207513809204,0.2988766133785248,1.751303791999817,-0.3796795606613159,-0.0010013111168518662,-0.4362254738807678,2.346019600807381e-09,0.02598263882100582,0.06249593198299408,0.2997515797615051,-0.7351252436637878,-0.20042449235916138,0.715317964553833,0.12161979079246521,-0.0739029049873352,1.8006126880645752,-0.0849934071302414,4.059967041015625,4.539563179016113,-1.9996337890625,10.332820892333984,-0.8532533645629883,0.32444727420806885,-0.18407182395458221,0.0,0.0,0.0,0.0
10.833333333333334,3.491637706756592,-4.097820281982422,-0.921608030796051,5.090697288513184,-4.733797073364258,6.320555686950684,-44.4353141784668,-0.0003378270484972745,1.2039520740509033,0.5214035511016846,0.26242661476135254,1.7594550848007202,-0.37645232677459717,-0.0009990372927859426,-0.46313247084617615,9.168343861887251e-11,0.008678637444972992,0.02615279331803322,-0.25265949964523315,0.3012070059776306,-0.12714387476444244,-0.16564078629016876,0.0728163868188858,-0.002000499051064253,1.6340036392211914,1.3061137199401855,3.9518628120422363,-8.204017639160156,-6.842250823974609,8.961074829101562,-1.4686250686645508,0.28022336959838867,-0.2101774513721466,0.0,0.0,0.0,0.0
11.0,-3.835484027862549,2.55526065826416,-4.7868194580078125,3.347646474838257,3.9147303104400635,7.364743232727051,-46.9660530090332,-0.010446915403008461,1.1682240962982178,0.5917004942893982,0.2907746434211731,1.6980477571487427,-0.38148242235183716,-0.0009943780023604631,-0.4308678209781647,3.801676681791655e-11,0.00778886629268527,-0.10396372526884079,0.05293215066194534,-0.1836767941713333,0.26620543003082275,0.2802808880805969,0.2691600024700165,1.6252510249614716e-05,1.3348422050476074,-1.8468506336212158,3.003767251968384,2.390212059020996,-6.224262237548828,7.856180191040039,-0.41718626022338867,0.09767818450927734,-0.23287107050418854,0.0,0.0,0.0,0.0
11.166666666666666,-3.09755277633667,2.7958412170410156,0.795963704586029,-3.380765676498413,-5.982434272766113,9.309870719909668,-47.786766052246094,-0.015491466969251633,1.2022403478622437,0.5300894975662231,0.30531546473503113,1.754005789756775,-0.3770964443683624,-0.001098979264497757,-0.4263956546783447,-7.537214741226705e-10,0.02381804771721363,0.06312237679958344,0.21546314656734467,-0.7068334817886353,-0.57457435131073,0.6028964519500732,-0.7812824249267578,0.32740774750709534,1.8404946327209473,0.47702181339263916,3.222280502319336,7.3377556800842285,-18.499786376953125,7.5337677001953125,-0.2505059242248535,1.260528326034546,-0.31526046991348267,0.0,0.0,0.0,0.0
11.333333333333334,-0.47701701521873474,-8.79230785369873,-6.065685272216797,5.209568977355957,-5.826884746551514,3.057950973510742,-44.129634857177734,0.0011335420422255993,1.2251012325286865,0.48224425315856934,0.2596009373664856,1.791185736656189,-0.36388131976127625,-0.0010200097458437085,-0.4825488328933716,4.1034291520247734e-09,0.0007590239983983338,0.10037960857152939,-0.11011941730976105,0.1405126452445984,0.050104618072509766,-0.20238998532295227,2.8658103942871094,6.231765270233154,0.25943422317504883,7.200334548950195,0.2521582841873169,5.055680751800537,-9.601631164550781,9.664735794067383,-0.7560324668884277,0.4932710528373718,-0.2434188574552536,0.0,0.0,0.0,0.0
11.5,5.340339183807373,-0.9704465866088867,-2.5869998931884766,6.694147109985352,0.9898350238800049,7.114104270935059,-44.674251556396484,-0.0010699776466935873,1.1794606447219849,0.566817581653595,0.26231664419174194,1.7182716131210327,-0.38840317726135254,-0.001031728577800095,-0.4508993327617645,-1.2904330382035312e-11,-0.0001840558834373951,-0.09145493805408478,-0.16884750127792358,0.22826331853866577,0.28257402777671814,-0.11448664963245392,0.5653676986694336,-0.18201836943626404,0.9013233780860901,-1.2571456409204984e-06,0.6019375920295715,-7.164240837097168,-3.1106033325195312,8.66572380065918,-1.4623370170593262,0.05138373374938965,-0.29425016045570374,0.0,0.0,0.0,0.0
11.666666666666666,0.8320335149765015,3.7783594131469727,3.9882054328918457,-1.2107316255569458,1.8804337978363037,9.10189151763916,-46.76527786254883,-0.02009667456150055,1.1757644414901733,0.5817483067512512,0.31601008772850037,1.7071826457977295,-0.38840723037719727,-0.0010013384744524956,-0.412212997674942,7.366380283535534e-10,0.011381695047020912,-0.10449258983135223,0.19977320730686188,-0.5007743239402771,0.23769468069076538,0.5302433371543884,0.24687957763671875,1.0131158828735352,1.8019602298736572,1.10071861743927,2.9886958599090576,6.930790901184082,-2.249664306640625,8.029035568237305,0.4562532901763916,0.03599733114242554,-0.2881189286708832,0.0,0.0,0.0,0.0
11.833333333333334,-3.55513334274292,2.624204635620117,3.7686290740966797,-5.285772323608398,-10.268479347229004,7.370950698852539,-46.710941314697266,-0.018212541937828064,1.2456039190292358,0.45186737179756165,0.3138332962989807,1.818662166595459,-0.37871021032333374,-0.0010045041562989354,-0.43934366106987,2.7990036954861353e-09,0.021495595574378967,0.13313870131969452,0.5387856960296631,-1.2510590553283691,-0.3428131341934204,1.0343164205551147,0.5775504112243652,0.274995893239975,1.5679161548614502,0.27356022596359253,4.313363552093506,15.042519569396973,-5.671367645263672,11.426311492919922,-0.19204330444335938,1.0486353635787964,-0.2982911765575409,0.0,0.0,0.0,0.0
12.0,-6.633341312408447,-25.982921600341797,-122.60631561279297,3.2575252056121826,23.61981773376465,5.976188659667969,-0.33390092849731445,-0.013915297575294971,0.027664469555020332,1.6034111976623535,0.03914974257349968,1.5629053115844727,0.0025161905214190483,0.04327201098203659,-0.00032617486431263387,3.4576286278564794e-09,-4.0072632145893294e-07,-0.10533685982227325,-0.054253991693258286,0.14859090745449066,0.03138118237257004,-0.028535546734929085,-0.16859020292758942,0.30678361654281616,0.1630508005619049,0.3115904927253723,0.16305077075958252,-3.226137399673462,-24.217973709106445,-20.626142501831055,2.9764323234558105,0.48204877972602844,-0.00262415106408298,0.0,0.0,0.0,0.0
12.166666666666666,-0.5687514543533325,1.6404199600219727,-103.6195297241211,11.916046142578125,-1.3617911338806152,-4.913985729217529,-1.642513394355774,-0.07334848493337631,0.04163798317313194,1.6456819772720337,0.0802527442574501,1.5639448165893555,-0.11386435478925705,0.06926075369119644,0.00010501361248316243,-9.381048160506111e-10,-2.8865429158031475e-07,-0.26557666063308716,0.22381947934627533,0.2609768807888031,0.45707589387893677,-0.05693526938557625,-0.7520105838775635,-0.5685242414474487,-0.31486785411834717,-0.5762590169906616,-0.31486767530441284,5.051602840423584,-27.172719955444336,-22.643436431884766,4.364750862121582,0.3336929678916931,0.0016756101977080107,0.0,0.0,0.0,0.0
12.333333333333334,2.866800546646118,0.1616053283214569,-95.33519744873047,-18.23054313659668,-2.954028367996216,-1.0524959564208984,-3.698676586151123,-0.10647210478782654,0.06494302302598953,1.710644006729126,0.16901706159114838,1.4789706468582153,-0.18302017450332642,0.07185465842485428,0.00017046603898052126,-3.280077098821721e-09,-2.809033503581304e-07,-0.09223809093236923,-0.010103212669491768,0.5523048043251038,0.35306301712989807,-0.9404985904693604,-0.03578966483473778,-0.5853022933006287,-0.3240324854850769,-0.5931195020675659,-0.3240322768688202,2.5250353813171387,-28.027280807495117,-22.619524002075195,3.8391857147216797,0.3043247163295746,0.004425427410751581,0.0,0.0,0.0,0.0
12.5,5.722116470336914,0.3045320212841034,-89.31975555419922,-16.865962982177734,3.49849534034729,7.726278781890869,-3.978649139404297,-0.08453382551670074,0.07255088537931442,1.7904952764511108,0.15280771255493164,1.34357488155365,-0.1577959656715393,0.07700850814580917,2.458542621752713e-05,-3.4403644377789533e-09,-2.957759193122911e-07,0.3007863163948059,0.23268957436084747,0.27571046352386475,-0.47716811299324036,-0.4860779345035553,0.17009766399860382,-0.6305398344993591,-0.34665659070014954,-0.6390699744224548,-0.3466565012931824,0.6362336277961731,-21.629241943359375,-22.99427032470703,3.846560478210449,0.061750710010528564,-0.004305380396544933,0.0,0.0,0.0,0.0
12.666666666666666,0.5191985368728638,0.17426201701164246,-80.18299102783203,18.080759048461914,-11.93073844909668,-8.62066650390625,2.2520031929016113,-0.025138871744275093,0.12686105072498322,1.820742130279541,0.060088153928518295,1.2741512060165405,-0.13452114164829254,0.07222852110862732,0.0002257590094814077,-1.0402966266198632e-09,-3.1612754014531674e-07,0.26516515016555786,0.27373942732810974,0.25505921244621277,-0.27814382314682007,-0.6577541828155518,0.14285776019096375,-0.5973058938980103,-0.3310173451900482,-0.6054251790046692,-0.331017404794693,-2.005194664001465,-28.308589935302734,-22.757173538208008,3.7542452812194824,0.12994426488876343,0.005160500295460224,0.0,0.0,0.0,0.0
12.833333333333334,4.885501384735107,0.130766361951828,-73.18561553955078,7.338740825653076,-1.1126062870025635,4.274360179901123,-0.13691484928131104,-0.02379634790122509,0.144815593957901,1.8975005149841309,0.09428058564662933,1.1078441143035889,-0.12383545190095901,0.07352489978075027,0.00023935531498864293,-2.0179300452838334e-09,-3.472924845482339e-07,-0.1975923329591751,0.011007781140506268,0.6047539710998535,0.6031526923179626,-1.2522754669189453,-0.1677921712398529,-0.6135966777801514,-0.3398507237434387,-0.6220717430114746,-0.33985066413879395,-2.027064561843872,-27.041479110717773,-22.101089477539062,3.5940279960632324,-0.08764567971229553,-0.0018149067182093859,0.0,0.0,0.0,0.0
13.0,-2.7018165588378906,0.01851031184196472,-63.019039154052734,-18.94533348083496,20.180198669433594,16.895170211791992,-3.163558006286621,-0.04493412375450134,0.18061232566833496,1.962618350982666,0.1817583292722702,0.9665073156356812,-0.19658346474170685,0.07472177594900131,0.00017661612946540117,3.345734522763877e-10,-3.9147354868873663e-07,0.046587660908699036,0.4520304501056671,0.09492287784814835,0.11252943426370621,-0.3751688599586487,-0.368188738822937,-0.5678263902664185,-0.3140603303909302,-0.5757376551628113,-0.3140602111816406,1.569198489189148,-28.13878059387207,-19.791379928588867,3.101633310317993,0.08328071236610413,-0.004243247210979462,0.0,0.0,0.0,0.0
13.166666666666666,57.98504638671875,13.870108604431152,62.17693328857422,44.649681091308594,-79.20121002197266,-39.18491744995117,-5.007207870483398,-0.0160322617739439,0.2871897518634796,1.9263633489608765,0.12159695476293564,0.9638229608535767,-0.18704505264759064,0.06245531141757965,0.2173309177160263,1.627072236942695e-07,9.533367801850545e-07,0.2672422528266907,0.6017643809318542,-0.3919094204902649,-0.23898057639598846,-0.614050567150116,0.47664639353752136,-1.0489296913146973,0.8138477802276611,-0.00029961924883536994,0.8117348551750183,2.781226396560669,-41.4907341003418,-22.796144485473633,3.7067337036132812,0.12907762825489044,-0.021878816187381744,0.0,0.0,0.0,0.0
13.333333333333334,47.02326202392578,0.40346717834472656,68.11053466796875,45.866024017333984,-86.96891021728516,-57.64325714111328,-9.096877098083496,-0.0034898449666798115,0.33559173345565796,1.8347259759902954,0.09722255915403366,1.0188438892364502,-0.20303361117839813,-0.006997641175985336,0.30166247487068176,1.2836953544592689e-07,0.0002162293385481462,-0.20957697927951813,0.10738667100667953,-0.5300514698028564,0.32136407494544983,0.1481420397758484,-0.7569787502288818,1.1804966926574707,0.7221478223800659,1.2682185173034668,0.7221428155899048,-1.910005807876587,-40.83021545410156,-21.78953742980957,3.5487277507781982,0.07946738600730896,0.015347355976700783,0.0,0.0,0.0,0.0
13.5,86.45299530029297,-1.4400750398635864,8.439239501953125,-14.59984016418457,-91.9401626586914,-53.3795051574707,-42.256256103515625,-0.06637413054704666,0.331078439950943,1.7610912322998047,0.21117068827152252,1.0047122240066528,-0.27115559577941895,-0.006971598137170076,0.3020230233669281,1.0289150509379397e-07,0.00019513312145136297,-0.4320722222328186,-0.09221009165048599,-0.3805386424064636,0.7521361708641052,-0.2482295036315918,-0.4053610563278198,1.9528781175613403,0.8216344118118286,2.10044002532959,0.8216431140899658,0.14220334589481354,-38.30311584472656,-20.789339065551758,3.2514781951904297,-0.07338254153728485,0.009987328201532364,0.0,0.0,0.0,0.0
